Latitude,Longitude,LST_Day,LST_Night,LST_Diff,Emis_31,Emis_32,NDVI,EVI,NDWI,Sun_Angle,Albedo_Diff,View_Angle,Rel_Azimuth,DEM
41.30833332939017,27.490516586755827,311.54,296.34000000000003,15.199999999999989,0.984,0.986,0.2886,0.19290000000000002,0.09789932619896947,35.84,-0.01604812600992886,23.580000000000002,-21.28,78.0
41.30833332939017,27.50161041911483,311.12,296.42,14.699999999999989,0.984,0.988,0.3265,0.2141,0.1288960386084858,35.83,-0.021371839613355342,23.51,-21.23,79.0
41.30833332939017,27.512704251473835,311.12,296.40000000000003,14.71999999999997,0.984,0.986,0.27,0.182,0.0963110667996012,35.83,-0.010418377560951403,23.44,-22.2,78.0
41.30833332939017,27.523798083832837,310.84000000000003,296.16,14.680000000000007,0.984,0.986,0.2934,0.19190000000000002,0.09852911545436227,35.82,-0.013816833738987178,23.37,-21.69,73.0
41.30833332939017,27.53489191619183,310.52,296.1,14.419999999999959,0.984,0.988,0.3176,0.23,0.11925621312354726,35.81,-0.009539881371813386,23.28,-21.18,72.0
41.30833332939017,27.545985748550834,310.56,296.08,14.480000000000018,0.984,0.986,0.29150000000000004,0.20520000000000002,0.059801264679313494,35.81,-0.012018013343062517,23.23,-22.71,68.0
41.30833332939017,27.55707958090984,310.40000000000003,295.8,14.600000000000023,0.984,0.988,0.2644,0.1844,0.029940119760478966,35.800000000000004,-0.009919933277731663,23.18,-23.23,72.0
41.30833332939017,27.56817341326884,310.42,295.6,14.819999999999993,0.984,0.988,0.2763,0.19440000000000002,0.04998252359314927,35.79,-0.010049992313583694,23.11,-23.240000000000002,86.0
41.30833332939017,27.579267245627843,310.18,295.42,14.759999999999991,0.984,0.986,0.299,0.2086,0.1082202111613876,35.79,-0.013879223790189243,23.05,-23.25,80.0
41.30833332939017,27.590361077986838,309.56,295.44,14.120000000000005,0.984,0.986,0.37510000000000004,0.2619,0.15685174799027854,35.78,-0.009410909563919406,22.96,-23.150000000000002,72.0
41.30833332939017,27.601454910345844,309.6,295.48,14.120000000000005,0.984,0.986,0.39780000000000004,0.28190000000000004,0.1859981078524125,35.77,-0.018638322455256595,22.87,-23.150000000000002,76.0
41.30833332939017,27.612548742704845,309.82,295.38,14.439999999999998,0.984,0.988,0.37470000000000003,0.2604,0.1582542694497154,35.76,-0.01888393719815004,22.82,-23.150000000000002,89.0
41.30833332939017,27.623642575063847,309.90000000000003,295.32,14.580000000000041,0.984,0.988,0.3154,0.2139,0.10072215887495252,35.76,-0.01533250881155418,22.73,-23.11,91.0
41.30833332939017,27.63473640742285,310.06,295.3,14.759999999999991,0.984,0.986,0.3249,0.20570000000000002,0.05974652987326494,35.76,-0.022811043537115522,22.68,-23.06,76.0
41.30833332939017,27.645830239781855,310.78000000000003,295.34000000000003,15.439999999999998,0.984,0.986,0.3043,0.20950000000000002,0.06337905886438623,35.75,-0.016664370016435642,22.59,-23.06,91.0
41.30833332939017,27.656924072140853,310.78000000000003,295.34000000000003,15.439999999999998,0.984,0.986,0.2874,0.20770000000000002,0.0516804058338617,35.74,-0.004482818946286576,22.52,-23.07,115.0
41.30833332939017,27.668017904499855,310.88,295.3,15.579999999999984,0.984,0.986,0.30870000000000003,0.2242,0.08894702419882276,35.730000000000004,-0.011231283923703261,22.45,-23.02,117.0
41.30833332939017,27.679111736858857,310.94,295.32,15.620000000000005,0.984,0.986,0.314,0.2209,0.12597310686482663,35.72,-0.017800967723311134,22.36,-22.96,128.0
41.30833332939017,27.690205569217863,310.88,295.32,15.560000000000002,0.984,0.986,0.3183,0.22440000000000002,0.14235127478753543,35.72,-0.019618865039742556,22.32,-22.97,130.0
41.30833332939017,27.70129940157686,310.46,295.3,15.159999999999968,0.984,0.986,0.29810000000000003,0.2099,0.13617993322790373,35.71,-0.0154992664863208,22.23,-22.97,138.0
41.30833332939017,27.712393233935863,310.46,295.26,15.199999999999989,0.984,0.986,0.2821,0.19820000000000002,0.1345890410958904,35.7,-0.012894288470863297,22.14,-22.87,135.0
41.30833332939017,27.72348706629487,310.48,295.04,15.439999999999998,0.984,0.986,0.278,0.1947,0.11126936086879112,35.69,-0.022015310924241277,22.09,-22.87,132.0
41.30833332939017,27.734580898653867,310.44,295.02,15.420000000000016,0.984,0.988,0.3003,0.21450000000000002,0.1517841898582892,35.68,-0.022080955007682174,21.990000000000002,-22.87,136.0
41.30833332939017,27.745674731012866,310.40000000000003,294.74,15.660000000000025,0.984,0.986,0.30870000000000003,0.2209,0.16331401295601772,35.68,-0.0143519599666396,21.95,-22.88,129.0
41.30833332939017,27.756768563371867,310.12,294.62,15.5,0.984,0.986,0.3048,0.2116,0.13384994716449455,35.67,-0.013203050776955022,21.86,-22.72,135.0
41.30833332939017,27.767862395730873,310.12,294.52,15.600000000000023,0.984,0.986,0.3403,0.2528,0.15229001456546368,35.660000000000004,-0.009836865027222114,21.77,-22.77,140.0
41.30833332939017,27.778956228089875,310.28000000000003,294.22,16.060000000000002,0.984,0.986,0.3521,0.26830000000000004,0.1781402936378467,35.660000000000004,-0.011805723563074744,21.72,-22.77,113.0
41.30833332939017,27.790050060448873,310.40000000000003,294.24,16.160000000000025,0.984,0.986,0.3009,0.2177,0.1430075451833655,35.84,-0.010338359530912805,12.9,-23.04,104.0
41.30833332939017,27.801143892807872,310.42,294.24,16.180000000000007,0.984,0.986,0.26680000000000004,0.19360000000000002,0.12325656827765157,35.65,-0.011380213981487308,21.59,-22.67,112.0
41.30833332939017,27.812237725166877,310.5,294.5,16.0,0.984,0.986,0.2676,0.1955,0.1190773067331671,35.64,-0.011753569314433276,21.5,-22.67,129.0
41.30833332939017,27.82333155752588,310.5,294.42,16.079999999999984,0.984,0.986,0.2989,0.2164,0.13114486362894,35.63,-0.010645710457907326,21.400000000000002,-22.68,142.0
41.30833332939017,27.83442538988488,310.08,294.28000000000003,15.799999999999955,0.984,0.986,0.29960000000000003,0.21250000000000002,0.15333579063767047,32.53,-0.011052392144968753,10.540000000000001,151.45000000000002,147.0
41.30833332939017,27.845519222243887,309.82,294.34000000000003,15.479999999999961,0.984,0.986,0.3206,0.23390000000000002,0.14430209035738367,35.61,-0.018500883763992143,21.26,-22.56,160.0
41.30833332939017,27.85661305460289,309.84000000000003,293.88,15.960000000000036,0.984,0.988,0.3403,0.2533,0.1660139621998979,35.61,-0.013344085041678666,21.22,-22.56,167.0
41.30833332939017,27.867706886961887,310.04,293.72,16.319999999999993,0.984,0.988,0.2808,0.198,0.11339165545087485,35.6,-0.014694986300092777,21.13,-22.57,175.0
41.30833332939017,27.87880071932089,310.04,293.76,16.28000000000003,0.984,0.988,0.281,0.197,0.11941595689205628,35.6,-0.01656362509486317,21.04,-22.46,172.0
41.30833332939017,27.889894551679895,310.04,293.98,16.060000000000002,0.984,0.986,0.2731,0.19140000000000001,0.10265363128491624,35.59,-0.019064220183485414,20.97,-22.46,182.0
41.30833332939017,27.900988384038897,310.02,294.08,15.939999999999998,0.984,0.988,0.299,0.21730000000000002,0.12127236580516905,35.58,-0.010352887901441843,20.900000000000002,-22.46,193.0
41.30833332939017,27.9120822163979,310.1,294.36,15.740000000000009,0.984,0.986,0.3043,0.22,0.09243426359090179,35.57,-0.01296223708803762,20.830000000000002,-22.46,180.0
41.30833332939017,27.923176048756893,310.40000000000003,294.52,15.880000000000052,0.984,0.986,0.28150000000000003,0.2048,0.08813928182807404,35.57,-0.007042444322172853,20.77,-22.34,189.0
41.30833332939017,27.9342698811159,310.34000000000003,295.02,15.32000000000005,0.984,0.986,0.27840000000000004,0.21300000000000002,0.12278647738914089,35.49,-0.002195850587193404,28.85,-20.830000000000002,175.0
41.30833332939017,27.9453637134749,310.84000000000003,295.26,15.580000000000041,0.982,0.986,0.2725,0.19360000000000002,0.07865563962695753,35.76,-0.013994967310122758,11.86,-26.13,197.0
41.30833332939017,27.956457545833903,310.94,295.2,15.740000000000009,0.98,0.984,0.22760000000000002,0.1784,0.10625550660792955,35.47,-0.006977938245730286,28.67,-20.93,161.0
41.30833332939017,27.96755137819291,311.08,295.04,16.039999999999964,0.974,0.978,0.1676,0.12710000000000002,0.07957607328902452,35.46,-0.006326579489024514,28.580000000000002,-20.76,193.0
41.30833332939017,27.978645210551907,311.38,295.04,16.339999999999975,0.974,0.98,0.13240000000000002,0.1101,0.05585585585585588,35.45,-0.001995406931407817,28.48,-20.77,189.0
41.30833332939017,27.98973904291091,311.28000000000003,294.08,17.200000000000045,0.98,0.984,0.1482,0.1285,0.08577633007600437,35.45,-0.0038273366532181052,28.48,-20.77,199.0
41.30833332939017,28.000832875269907,310.22,293.98,16.24000000000001,0.98,0.986,0.2854,0.2064,0.10831062670299725,35.44,-0.02528551524379824,28.39,-20.77,177.0
41.30833332939017,28.011926707628913,310.06,293.66,16.399999999999977,0.982,0.986,0.2906,0.21250000000000002,0.11486708237610767,35.44,-0.01089645110152232,28.39,-20.77,169.0
41.30833332939017,28.02302053998791,309.16,293.40000000000003,15.759999999999991,0.984,0.988,0.3775,0.21960000000000002,0.16351118760757316,29.5,-0.006082595240265415,38.6,151.81,178.0
41.30833332939017,28.034114372346913,308.46,293.2,15.259999999999991,0.984,0.986,0.5767,0.4329,0.38253241800152554,35.5,-0.01694753551228728,20.04,-21.990000000000002,181.0
41.30833332939017,28.045208204705915,308.22,292.78000000000003,15.439999999999998,0.984,0.986,0.7439,0.4138,0.5552891818999102,29.490000000000002,-0.01598242140899922,38.730000000000004,151.68,181.0
41.30833332939017,28.05630203706492,306.2,292.7,13.5,0.984,0.988,0.7823,0.4249,0.6166296413836877,29.490000000000002,-0.012591506266342811,38.730000000000004,151.81,166.0
41.30833332939017,28.06739586942392,306.2,292.8,13.399999999999977,0.984,0.986,0.672,0.36250000000000004,0.4961785386731886,29.48,-0.012847157869256026,38.83,151.14000000000001,193.0
41.30833332939017,28.07848970178292,306.48,292.86,13.620000000000005,0.984,0.986,0.5411,0.32170000000000004,0.36847654190827617,29.47,-0.009602094739777939,38.85,151.14000000000001,187.0
41.30833332939017,28.089583534141923,306.62,292.94,13.680000000000007,0.984,0.986,0.5833,0.43460000000000004,0.34668989547038326,35.38,-0.007295934685632277,27.84,-20.62,178.0
41.30833332939017,28.10067736650093,306.40000000000003,292.90000000000003,13.5,0.984,0.986,0.7278,0.5621,0.5314834578441835,35.38,-0.01500039858069055,27.84,-20.62,177.0
41.30833332939017,28.11177119885993,305.54,292.56,12.980000000000018,0.984,0.988,0.7625000000000001,0.42460000000000003,0.5898687824229478,29.46,-0.015015628119345842,39.02,151.9,184.0
41.30833332939017,28.122865031218925,305.48,292.82,12.660000000000025,0.984,0.986,0.7292000000000001,0.4052,0.5554889022195562,29.46,-0.009892007587641,39.02,151.9,172.0
41.30833332939017,28.133958863577938,305.32,292.92,12.399999999999977,0.984,0.986,0.7647,0.5093,0.575600565237871,35.63,-0.01163821602795212,10.450000000000001,-25.36,191.0
41.30833332939017,28.145052695936933,305.26,292.82,12.439999999999998,0.984,0.986,0.7377,0.5772,0.5351194786386677,38.660000000000004,-0.012686551414474556,44.06,-21.44,198.0
41.30833332939017,28.156146528295935,305.38,292.96,12.420000000000016,0.984,0.986,0.7097,0.5521,0.4944144144144143,38.660000000000004,-0.016549812500130018,44.02,-21.42,220.0
41.30833332939017,28.167240360654937,305.84000000000003,293.26,12.580000000000041,0.984,0.986,0.6767000000000001,0.5296000000000001,0.47394629201493876,38.65,-0.008817010422223603,43.97,-21.42,204.0
41.30833332939017,28.178334193013942,305.82,293.44,12.379999999999995,0.984,0.986,0.6861,0.5412,0.5101156069364162,38.65,-0.01669605474676153,43.92,-21.42,200.0
41.30833332939017,28.189428025372944,305.08,293.48,11.599999999999966,0.984,0.986,0.7169,0.5739000000000001,0.5369684136227281,38.63,-0.010694427730643441,43.84,-21.42,226.0
41.30833332939017,28.20052185773194,304.98,293.36,11.620000000000005,0.984,0.986,0.7331000000000001,0.5954,0.5638445523941709,38.63,-0.012619245534748552,43.82,-21.43,217.0
41.30833332939017,28.21161569009094,304.0,293.3,10.699999999999989,0.984,0.986,0.8247,0.48160000000000003,0.6936776491540517,29.41,-0.012778959530495682,39.49,151.6,206.0
41.30833332939017,28.222709522449946,303.42,293.36,10.060000000000002,0.984,0.986,0.8302,0.49410000000000004,0.6981672394043528,29.400000000000002,-0.01953929984745395,39.54,151.52,188.0
41.30833332939017,28.23380335480895,303.96,293.22,10.739999999999952,0.984,0.988,0.7076,0.4143,0.5223961144090663,29.39,-0.011343345615370592,39.59,151.52,191.0
41.30833332939017,28.244897187167947,305.22,293.22,12.0,0.984,0.986,0.6231,0.3491,0.4134641591714364,29.39,-0.013291065462531115,39.69,151.42000000000002,152.0
41.30833332939017,28.255991019526945,305.1,293.3,11.800000000000011,0.984,0.986,0.6476000000000001,0.3801,0.49002695417789754,29.39,-0.01470849769859664,39.69,151.42000000000002,194.0
41.30833332939017,28.267084851885954,304.3,293.38,10.920000000000016,0.984,0.986,0.6837000000000001,0.5756,0.5451856720341768,38.59,-0.0042185557745154645,43.53,-21.400000000000002,194.0
41.30833332939017,28.278178684244953,304.2,293.3,10.899999999999977,0.984,0.986,0.6656000000000001,0.5173,0.45977212971077996,38.57,-0.013798619366569315,43.43,-21.400000000000002,216.0
41.30833332939017,28.289272516603955,304.1,293.02,11.080000000000041,0.984,0.986,0.5991000000000001,0.4469,0.4069975008925384,38.57,-0.017136268686512968,43.43,-21.400000000000002,177.0
41.30833332939017,28.30036634896296,303.96,293.84000000000003,10.119999999999948,0.982,0.986,0.8098000000000001,0.6871,0.6607111882046834,38.56,-0.012439726321837125,43.34,-21.35,216.0
41.30833332939017,28.311460181321962,303.46,294.04,9.419999999999959,0.982,0.986,0.8334,0.7179,0.7163511187607573,38.56,-0.011860069657714578,43.34,-21.35,256.0
41.30833332939017,28.322554013680964,302.16,293.62,8.54000000000002,0.982,0.984,0.8454,0.7387,0.7179054054054054,38.550000000000004,-0.009886494235883087,43.24,-21.36,251.0
41.30833332939017,28.33364784603996,302.14,293.08,9.060000000000002,0.982,0.984,0.8476,0.7032,0.7373371924746744,38.550000000000004,-0.010240169560260443,43.24,-21.36,243.0
41.30833332939017,28.344741678398968,301.8,293.06,8.740000000000009,0.982,0.984,0.8451000000000001,0.7110000000000001,0.7156566554114093,38.53,-0.012210314962217916,43.14,-21.37,238.0
41.30833332939017,28.355835510757966,301.74,292.98,8.759999999999991,0.982,0.984,0.8506,0.7222000000000001,0.7326071679550246,38.53,-0.01100000000000001,43.14,-21.37,248.0
41.30833332939017,28.36692934311697,301.74,293.04,8.699999999999989,0.982,0.984,0.8558,0.7584000000000001,0.7229953611663353,38.52,-0.009869057547956611,43.04,-21.37,250.0
41.30833332939017,28.37802317547597,301.7,293.6,8.099999999999966,0.982,0.984,0.86,0.7485,0.7293461733400912,38.52,-0.012887036806457253,43.04,-21.37,264.0
41.30833332939017,28.389117007834976,301.82,293.76,8.060000000000002,0.982,0.984,0.8356,0.7311000000000001,0.7004303210857331,38.5,-0.010722529408368098,42.95,-21.31,266.0
41.30833332939017,28.40021084019397,302.18,293.84000000000003,8.339999999999975,0.982,0.984,0.8447,0.7431,0.7146657798470237,38.5,-0.00902684124454678,42.92,-21.31,202.0
41.30833332939017,28.411304672552973,302.44,293.78000000000003,8.659999999999968,0.98,0.984,0.8540000000000001,0.7419,0.71897193101116,38.49,-0.012635485784997902,42.85,-21.32,147.0
41.30833332939017,28.42239850491198,303.28000000000003,293.58,9.700000000000045,0.982,0.986,0.8193,0.6954,0.6775636613902272,38.480000000000004,-0.012652404248466614,42.800000000000004,-21.32,84.0
41.30833332939017,28.43349233727098,303.54,293.48,10.060000000000002,0.982,0.986,0.7574000000000001,0.6252,0.5994455994455994,38.47,-0.013201142041498165,42.75,-21.3,64.0
41.30833332939017,28.444586169629982,304.7,293.62,11.079999999999984,0.984,0.986,0.7323000000000001,0.6078,0.5872686386438333,38.47,-0.009822092499935597,42.7,-21.28,45.0
41.30833332939017,28.45568000198898,304.88,293.84000000000003,11.039999999999964,0.984,0.986,0.6769000000000001,0.5586,0.5293916609706082,38.46,-0.008744680199861105,42.660000000000004,-21.28,63.0
41.30833332939017,28.46677383434799,304.98,293.96,11.020000000000039,0.984,0.986,0.6435000000000001,0.5184,0.49127704117236554,38.45,-0.014288745625525456,42.61,-21.28,100.0
41.30833332939017,28.477867666706985,305.16,294.28000000000003,10.879999999999995,0.982,0.986,0.768,0.6492,0.6554651574106828,38.45,-0.014888013433490777,42.56,-21.29,84.0
41.30833332939017,28.488961499065987,305.1,294.24,10.860000000000014,0.982,0.986,0.8115,0.6905,0.7114321383984307,38.43,-0.015121886392677752,42.480000000000004,-21.29,90.0
41.30833332939017,28.50005533142499,304.94,293.82,11.120000000000005,0.982,0.986,0.7351000000000001,0.5981000000000001,0.6125022198543775,38.43,-0.017981622160807453,42.46,-21.29,41.0
41.30833332939017,28.511149163783994,304.98,293.7,11.28000000000003,0.984,0.986,0.5556,0.3829,0.4232745141836051,35.4,-0.011230334425199218,7.67,-21.86,22.0
41.30833332939017,28.522242996142996,304.82,294.2,10.620000000000005,0.984,0.986,0.7062,0.48210000000000003,0.5972021225277375,35.39,-0.01226647936388528,7.6000000000000005,-21.490000000000002,12.0
41.30833332939017,28.533336828501994,304.34000000000003,294.38,9.960000000000036,0.984,0.984,0.8606,0.49410000000000004,0.7654952076677316,29.23,-0.01595913261050738,41.04,150.49,53.0
41.30833332939017,28.544430660860996,303.18,294.96,8.220000000000027,0.984,0.984,0.7972,0.6518,0.7290668710480935,38.4,-0.011205653724503328,42.27,-21.22,80.0
41.30833332939017,28.555524493220002,302.96,295.18,7.779999999999973,0.986,0.984,0.7876000000000001,0.6167,0.7346600331674958,38.39,-0.0024333010341533595,42.17,-21.240000000000002,10.0
41.30833332939017,28.566618325579,302.48,295.16,7.319999999999993,0.986,0.984,0.7134,0.44920000000000004,0.7364341085271318,38.38,-0.010062808108786847,42.14,-21.25,38.0
41.30833332939017,28.577712157938002,302.34000000000003,295.86,6.480000000000018,0.988,0.984,0.558,0.2733,0.582214765100671,38.38,-0.01016246719361004,42.08,-21.2,4.0
41.30833332939017,28.588805990297008,303.72,295.54,8.180000000000007,0.986,0.984,0.6193000000000001,0.44830000000000003,0.48775337837837834,38.37,-0.00805401707427919,42.03,-21.2,37.0
41.30833332939017,28.59989982265601,304.92,294.3,10.620000000000005,0.984,0.984,0.6081,0.4884,0.4502157031924073,38.37,-0.005982618264734424,41.980000000000004,-21.2,68.0
41.30833332939017,28.610993655015005,304.88,294.34000000000003,10.539999999999964,0.984,0.986,0.6329,0.5084000000000001,0.4823032223983095,38.36,-0.008447631853344434,41.93,-21.2,46.0
41.30833332939017,28.622087487374007,304.5,295.46,9.04000000000002,0.984,0.984,0.6752,0.5332,0.5448634590377113,38.35,-0.012314375824723126,41.88,-21.21,40.0
41.30833332939017,28.633181319733012,304.48,295.26,9.220000000000027,0.984,0.984,0.7049000000000001,0.5568000000000001,0.609062980030722,38.34,-0.008925395850448214,41.83,-21.21,26.0
41.30833332939017,28.644275152092014,304.24,296.96,7.28000000000003,0.986,0.984,0.6904,0.4444,0.6918767507002801,38.34,-0.0030695624168363828,41.79,-21.21,4.0
41.30833332939017,28.655368984451012,304.2,296.88,7.319999999999993,0.986,0.984,0.5478000000000001,0.25520000000000004,0.4364951768488745,32.04,-0.016062470045583505,16.32,154.02,4.0
41.30833332939017,28.66646281681001,305.42,296.18,9.240000000000009,0.984,0.986,0.5296000000000001,0.4192,0.41418931242020796,38.32,-0.004314629024326888,41.69,-21.13,4.0
41.30833332939017,28.677556649169016,305.8,295.98,9.819999999999993,0.984,0.986,0.48250000000000004,0.3719,0.34419263456090654,38.31,-0.013464320072120534,41.59,-21.18,48.0
41.30833332939017,28.688650481528022,306.58,296.1,10.479999999999961,0.982,0.986,0.5228,0.32170000000000004,0.36955433149724587,32.03,-0.010894912427022202,16.5,153.68,65.0
41.30833332939017,28.69974431388702,307.34000000000003,296.3,11.04000000000002,0.982,0.986,0.48510000000000003,0.34440000000000004,0.3072850100419938,38.26,-0.016407013489834726,47.08,-19.68,34.0
41.30833332939017,28.710838146246022,307.58,296.64,10.939999999999998,0.982,0.986,0.3126,0.22290000000000001,0.15456843625857716,38.26,-0.012109707770097705,47.08,-19.68,52.0
41.30833332939017,28.721931978605028,308.6,296.98,11.620000000000005,0.984,0.986,0.2949,0.20470000000000002,0.11751580513201929,38.24,-0.021061336907805067,46.980000000000004,-19.7,94.0
41.30833332939017,28.73302581096403,308.42,296.96,11.460000000000036,0.984,0.986,0.264,0.1845,0.09300167068869497,38.24,-0.01160841151334746,46.980000000000004,-19.7,13.0
41.30833332939017,28.744119643323025,307.74,296.86,10.879999999999995,0.984,0.986,0.4062,0.2763,0.21184159938485203,38.22,-0.01550817229537313,46.88,-19.7,24.0
41.30833332939017,28.755213475682037,307.74,296.94,10.800000000000011,0.984,0.986,0.42010000000000003,0.2823,0.21365554276946677,38.22,-0.015518781636906537,46.88,-19.7,25.0
41.30833332939017,28.766307308041036,306.7,297.48,9.21999999999997,0.986,0.984,0.48560000000000003,0.3214,0.29557954776940315,38.22,-0.02051913569898524,46.88,-19.7,-12.0
41.30833332939017,28.777401140400034,306.62,297.40000000000003,9.21999999999997,0.986,0.984,0.3004,0.1807,0.18320987654320983,38.26,-0.014928333383186387,41.21,-22.1,13.0
41.299999996057544,27.010029841233784,312.74,296.14,16.600000000000023,0.984,0.988,0.32230000000000003,0.232,0.14657556531641444,36.15,-0.0285418861005243,26.63,-22.48,113.0
41.299999996057544,27.021122255952505,313.36,296.1,17.25999999999999,0.984,0.988,0.2748,0.2081,0.12406015037593991,36.14,-0.018410469942633845,26.54,-22.39,126.0
41.299999996057544,27.032214670671227,313.54,296.24,17.30000000000001,0.984,0.986,0.2805,0.2132,0.13606226578264627,36.13,-0.020186862696950914,26.490000000000002,-22.39,118.0
41.299999996057544,27.043307085389944,313.54,296.26,17.28000000000003,0.984,0.988,0.26580000000000004,0.19990000000000002,0.13970166379804938,36.12,-0.018217066487850375,26.42,-22.400000000000002,100.0
41.299999996057544,27.054399500108662,313.48,296.28000000000003,17.19999999999999,0.984,0.988,0.2597,0.1937,0.15191352614665501,36.12,-0.019377154718172973,26.36,-22.37,94.0
41.299999996057544,27.065491914827387,313.46,296.54,16.91999999999996,0.984,0.988,0.31570000000000004,0.1898,0.19445771619684665,30.35,-0.02831595414861257,40.160000000000004,149.82,84.0
41.299999996057544,27.076584329546108,312.84000000000003,296.52,16.32000000000005,0.984,0.988,0.29000000000000004,0.2068,0.17086092715231788,36.1,-0.025497333404748385,26.22,-22.32,74.0
41.299999996057544,27.087676744264826,312.3,296.02,16.28000000000003,0.984,0.986,0.3346,0.25670000000000004,0.22053712480252768,36.04,-0.014789573045651039,33.7,-20.5,55.0
41.299999996057544,27.09876915898355,312.2,295.3,16.899999999999977,0.984,0.986,0.3422,0.2574,0.21526811930149897,36.09,-0.015151057212676317,26.080000000000002,-22.330000000000002,44.0
41.299999996057544,27.109861573702272,310.94,295.22,15.71999999999997,0.984,0.988,0.45380000000000004,0.3628,0.41468568409931317,36.02,-0.02823065857633711,33.52,-20.51,33.0
41.299999996057544,27.12095398842099,310.52,295.8,14.71999999999997,0.984,0.986,0.4696,0.35350000000000004,0.3607373271889402,36.07,-0.03723891677871605,25.94,-22.23,34.0
41.299999996057544,27.132046403139707,310.74,295.94,14.800000000000011,0.984,0.986,0.33590000000000003,0.24300000000000002,0.21233605104572847,36.06,-0.015828457270132767,25.85,-22.240000000000002,58.0
41.299999996057544,27.143138817858432,311.40000000000003,295.84000000000003,15.560000000000002,0.984,0.986,0.3433,0.24180000000000001,0.22173435784851817,36.06,-0.03269359509349204,25.8,-22.27,58.0
41.299999996057544,27.15423123257715,311.58,295.48,16.099999999999966,0.984,0.986,0.32730000000000004,0.2325,0.1929471032745592,36.050000000000004,-0.016444430686956835,25.71,-22.150000000000002,60.0
41.299999996057544,27.165323647295875,311.28000000000003,295.32,15.960000000000036,0.984,0.988,0.35850000000000004,0.2539,0.22475685234305923,36.04,-0.02035084143653232,25.64,-22.150000000000002,67.0
41.299999996057544,27.17641606201459,310.08,295.14,14.939999999999998,0.984,0.988,0.4582,0.3446,0.3413992635455023,36.03,-0.025312252843452482,25.57,-22.16,71.0
41.299999996057544,27.187508476733314,309.98,294.7,15.28000000000003,0.984,0.986,0.6137,0.5062,0.5143099068585943,36.03,-0.03265758301503721,25.53,-22.16,39.0
41.299999996057544,27.19860089145203,309.32,294.84000000000003,14.479999999999961,0.984,0.988,0.4874,0.389,0.36426987646499837,36.02,-0.02190204792567621,25.44,-22.07,40.0
41.299999996057544,27.209693306170752,309.32,295.68,13.639999999999986,0.984,0.986,0.3638,0.2748,0.2269390360676668,36.01,-0.015409573309979552,25.35,-22.1,52.0
41.299999996057544,27.220785720889474,309.6,296.26,13.340000000000032,0.984,0.986,0.4005,0.31370000000000003,0.24396096624540078,35.96,-0.022175001965079072,32.96,-20.240000000000002,55.0
41.299999996057544,27.2318781356082,310.94,296.34000000000003,14.599999999999966,0.984,0.986,0.38380000000000003,0.2786,0.23650034176349963,36.0,-0.019558424068986918,25.25,-22.07,63.0
41.299999996057544,27.24297055032692,311.24,296.40000000000003,14.839999999999975,0.984,0.986,0.32430000000000003,0.2212,0.17868574656373562,36.0,-0.01958635741071435,25.16,-21.98,69.0
41.299999996057544,27.254062965045634,311.34000000000003,296.40000000000003,14.939999999999998,0.984,0.986,0.3074,0.2068,0.15057771151695862,35.99,-0.018032353900699877,25.07,-21.98,83.0
41.299999996057544,27.26515537976436,311.56,296.2,15.360000000000014,0.984,0.988,0.34640000000000004,0.23170000000000002,0.18260188087774296,35.980000000000004,-0.024681418557722656,25.02,-21.98,75.0
41.299999996057544,27.276247794483076,311.58,296.06,15.519999999999982,0.984,0.986,0.36510000000000004,0.24860000000000002,0.22365137262430412,35.97,-0.02443590050368638,24.95,-21.990000000000002,82.0
41.299999996057544,27.2873402092018,311.36,296.18,15.180000000000007,0.984,0.986,0.3779,0.2786,0.21389757945002472,35.97,-0.01572706961110898,24.89,-21.88,54.0
41.299999996057544,27.29843262392052,311.22,296.36,14.860000000000014,0.984,0.986,0.32930000000000004,0.2391,0.16739873108833575,35.96,-0.01093968771585474,24.79,-21.89,57.0
41.299999996057544,27.309525038639244,311.24,296.38,14.860000000000014,0.984,0.988,0.2919,0.2059,0.1487320082248115,35.95,-0.016883210988306085,24.72,-21.89,60.0
41.299999996057544,27.320617453357958,311.5,296.34000000000003,15.159999999999968,0.984,0.986,0.3088,0.21230000000000002,0.176536312849162,35.94,-0.01892648516521661,24.650000000000002,-21.84,67.0
41.299999996057544,27.33170986807668,311.62,296.92,14.699999999999989,0.984,0.986,0.3196,0.2371,0.20116120218579234,35.88,-0.029574417380065693,32.3,-20.12,74.0
41.299999996057544,27.3428022827954,311.76,297.04,14.71999999999997,0.984,0.988,0.3166,0.21180000000000002,0.1699761715647339,35.93,-0.024252212540196882,24.52,-21.79,74.0
41.299999996057544,27.353894697514125,311.94,297.1,14.839999999999975,0.984,0.988,0.27080000000000004,0.20370000000000002,0.17265143271672115,35.92,-0.018715152535369484,24.43,-21.8,84.0
41.299999996057544,27.364987112232843,311.94,297.1,14.839999999999975,0.984,0.986,0.309,0.215,0.1561712846347607,35.910000000000004,-0.019703085904920703,24.38,-21.8,90.0
41.299999996057544,27.376079526951557,311.44,296.90000000000003,14.539999999999964,0.984,0.986,0.3327,0.22870000000000001,0.1741330834114339,35.910000000000004,-0.022561611323308473,24.310000000000002,-21.69,88.0
41.299999996057544,27.387171941670285,311.0,296.48,14.519999999999982,0.984,0.986,0.31870000000000004,0.2182,0.1552494415487714,35.9,-0.024714794995273626,24.240000000000002,-21.69,86.0
